,Open,High,Low,Close,Date
960,7106.30340232684,7292.494757846321,7090.78745603355,7168.3671875,2003-09-09
961,7168.3671875,7168.3671875,7168.3671875,7168.3671875,2003-09-10
962,7168.3671875,7168.3671875,7168.3671875,7168.3671875,2003-09-11
963,7168.3671875,7168.3671875,7168.3671875,7168.3671875,2003-09-12
964,7059.75359375,7090.785477678572,6780.466638392857,6788.224609375,2003-09-15
965,6749.435450207397,6904.594885844348,6733.919506643701,6896.8369140625,2003-09-16
966,6982.174475545746,7036.480277022212,6927.868674069278,6974.41650390625,2003-09-17
967,6997.690213040189,7005.448184451541,6834.772813401781,6889.07861328125,2003-09-18
968,6974.416356286338,6982.174327761628,6617.549668422966,6671.85546875,2003-09-19
969,6555.485682333669,6578.759595998759,6198.619006135623,6252.9248046875,2003-09-22
970,6206.3767688679245,6245.166623673349,6035.7014077240565,6167.5869140625,2003-09-23
971,6268.441087962963,6322.746889467592,6190.861371527778,6283.95703125,2003-09-24
972,6066.732686106998,6229.650060030587,6035.700805359647,6221.89208984375,2003-09-25
973,6144.312585575064,6214.134319502054,6020.18505859375,6020.18505859375,2003-09-26
974,6012.427563192311,6058.975389487993,5865.026113255984,5996.91162109375,2003-09-29
975,6066.73308205118,6206.376554528061,6066.73308205118,6082.2490234375,2003-09-30
976,6020.185644531251,6229.6508666992195,6004.669702148438,6206.376953125,2003-10-01
977,6384.809540429927,6384.809540429927,6283.955926790086,6338.26171875,2003-10-02
978,6338.261718750001,6338.261718750001,6338.261718750001,6338.26171875,2003-10-03
979,6477.905630079981,6602.033163111453,6462.389688451047,6532.21142578125,2003-10-06
980,6625.306956976233,6648.580869003081,6539.969279544454,6609.791015625,2003-10-07
981,6671.85492749484,6671.85492749484,6532.211452268204,6578.75927734375,2003-10-08
982,6578.7588335035,6687.370418018888,6555.484922535917,6648.58056640625,2003-10-09
983,6687.372467521067,6951.1435393258425,6640.824631320224,6904.595703125,2003-10-10
984,6811.500030723315,6943.385566625702,6764.9521945224715,6904.595703125,2003-10-13
985,6974.41636755398,7075.269996895696,6966.6583960661565,7028.72216796875,2003-10-14
986,7075.270146202882,7098.544061157497,6935.626656475193,6997.6904296875,2003-10-15
987,6982.175184048559,7129.57666015625,6920.111404634794,7129.57666015625,2003-10-16
988,7121.819636252074,7230.431264691649,6974.418140512652,7013.2080078125,2003-10-17
989,6958.900780290496,7137.334133631278,6958.900780290496,7106.30224609375,2003-10-20
990,7168.3671875,7269.220838406385,7090.78745603355,7168.3671875,2003-10-21
991,7214.91586498504,7308.011553565492,7098.546254259474,7292.49560546875,2003-10-22
992,7121.816113826816,7168.363931564246,6904.592964385475,6943.3828125,2003-10-23
993,6943.383691294515,6974.415573713709,6741.676455569758,6780.46630859375,2003-10-24
994,6788.224697113037,6951.14208984375,6757.192812783377,6951.14208984375,2003-10-27
995,6958.901912540585,7207.157053233225,6904.59610051407,7168.3671875,2003-10-28
996,7308.009083913276,7354.556912473234,7238.187341073341,7245.9453125,2003-10-29
997,7292.492846835191,7323.524731289809,7230.429077925955,7308.0087890625,2003-10-30
998,7370.07534595246,7377.833320000831,7191.641942839927,7292.49560546875,2003-10-31
999,7292.49126341873,7370.070957710419,7238.185477414549,7362.31298828125,2003-11-03
1000,7447.65364039666,7517.475393275379,7354.557969891702,7432.1376953125,2003-11-04
1001,7354.55717163086,7455.410803731283,7323.525284830729,7447.65283203125,2003-11-05
1002,7447.655241935484,7455.413216145833,7199.400067204301,7214.916015625,2003-11-06
1003,7292.493376981787,7401.10498046875,7261.4614902712265,7401.10498046875,2003-11-07
1004,7308.008418136401,7362.31421317563,7129.57509157893,7230.4287109375,2003-11-10
1005,7075.269412622018,7160.607091940923,7028.7215875389775,7152.84912109375,2003-11-11
1006,7137.336124501329,7292.49560546875,7098.546254259474,7292.49560546875,2003-11-12
1007,7416.620923824031,7424.378895501671,7300.251348659428,7401.10498046875,2003-11-13
1008,7354.554789528917,7424.376512214319,7276.97509765625,7276.97509765625,2003-11-14
1009,7214.912887871136,7222.670858718309,7044.2375292333245,7152.84912109375,2003-11-17
1010,7106.29862716037,7253.700017898413,7106.29862716037,7238.18408203125,2003-11-18
1011,7075.269860692771,7145.09160273908,7020.964061323418,7083.02783203125,2003-11-19
1012,7028.721973308742,7083.027772219516,6943.384289306097,6966.658203125,2003-11-20
1013,6943.38498299582,7114.0603680527,6920.111066851699,7075.2705078125,2003-11-21
1014,7051.995675380495,7083.027559540586,6858.046399379932,6881.3203125,2003-11-24
1015,6997.689782971692,7036.479637644484,6920.110073626108,7005.44775390625,2003-11-25
1016,7020.964535220639,7083.028310117617,6966.658732185783,7059.75439453125,2003-11-26
1017,7059.753259853526,7090.785142314421,6989.931524316514,7067.51123046875,2003-11-27
1018,7083.030454049059,7245.947912466398,7083.030454049059,7214.916015625,2003-11-28
1019,7214.912769497721,7292.4924766966205,7145.09103301871,7230.4287109375,2003-12-01
1020,7284.735181159119,7300.251124036987,7238.187352525514,7269.21923828125,2003-12-02
1021,7292.492846835191,7377.8305290853905,7238.18704903961,7308.0087890625,2003-12-03
1022,7261.4607129541755,7292.492596342869,7152.84912109375,7152.84912109375,2003-12-04
1023,7145.0912307283015,7145.0912307283015,6974.415870168016,7005.44775390625,2003-12-05
1024,7005.446271158854,7028.720179036458,6842.528916015624,6982.17236328125,2003-12-08
1025,6966.659484726124,7044.239211727528,6889.0797577247195,6904.595703125,2003-12-09
1026,6788.225051846199,7028.72216796875,6764.951137382726,7028.72216796875,2003-12-10
1027,7028.721838311465,7160.607347418854,7020.963867187501,7020.9638671875,2003-12-11
1028,7137.334113152473,7176.123972463084,7028.722507082762,7059.75439453125,2003-12-12
1029,7137.333179399403,7207.154917023962,7098.543325163537,7152.84912109375,2003-12-15
1030,6997.688025924078,7106.299591736646,6966.656149977629,7044.23583984375,2003-12-16
1031,7059.754474532132,7083.028390382238,6858.047203831215,6865.80517578125,2003-12-17
1032,6865.80517578125,6889.079091631355,6788.225456280897,6865.80517578125,2003-12-18
1033,6912.352076910013,7013.20569868311,6881.320193287521,6958.89990234375,2003-12-19
1034,6842.530931843892,6951.142533936652,6842.530931843892,6858.046875,2003-12-22
1035,6889.0787613122175,6927.868619202489,6858.046875,6858.046875,2003-12-23
1036,6904.594682072181,6927.868596730851,6757.193222567269,6811.4990234375,2003-12-24
1037,6811.4990234375,6811.4990234375,6811.4990234375,6811.4990234375,2003-12-25
1038,6811.500660257998,6858.0485007608995,6811.500660257998,6850.29052734375,2003-12-26
1039,6827.013671875,6865.8035222833805,6795.981791548295,6827.013671875,2003-12-29
1040,6951.14259977827,7044.238259596729,6904.594769869041,6997.6904296875,2003-12-30
1041,6997.690429687499,6997.690429687499,6997.690429687499,6997.6904296875,2003-12-31
1042,6997.690429687499,6997.690429687499,6997.690429687499,6997.6904296875,2004-01-01
1043,6997.690088216871,7028.721973308742,6927.868346760162,6966.658203125,2004-01-02
1044,6966.659387807376,7098.544921875,6943.385470030737,7098.544921875,2004-01-05
1045,7245.944101350204,7245.944101350204,7114.058609141474,7137.33251953125,2004-01-06
1046,7191.642092993951,7276.979809307795,7168.368170362903,7214.916015625,2004-01-07
1047,7308.006974405317,7408.8605738397855,7269.217128468983,7276.97509765625,2004-01-08
1048,7447.651328740157,7944.1614173228345,7416.61944820374,7882.09765625,2004-01-09
1049,7835.5517578125,7913.1314781868805,7726.940149288366,7835.5517578125,2004-01-12
1050,7882.097768855616,7897.613709345489,7757.97024493663,7804.51806640625,2004-01-13
1051,7618.327988735466,7750.213503815407,7618.327988735466,7672.6337890625,2004-01-14
1052,7680.392586976019,7757.972310076787,7610.570836185328,7703.66650390625,2004-01-15
1053,7773.489115960043,7866.584793995492,7757.973169620801,7851.06884765625,2004-01-16
1054,7897.617224988004,8130.356435940499,7866.585330194338,8083.80859375,2004-01-19
1055,8083.806029809291,8223.449512090066,7990.710374955442,8161.3857421875,2004-01-20
1056,8161.3857421875,8161.3857421875,8161.3857421875,8161.3857421875,2004-01-21
1057,8161.3857421875,8161.3857421875,8161.3857421875,8161.3857421875,2004-01-22
1058,8161.3857421875,8161.3857421875,8161.3857421875,8161.3857421875,2004-01-23
1059,8409.641621272936,8611.34889263188,8301.03001361812,8456.189453125,2004-01-26
1060,8595.830183995327,8595.830183995327,8223.447648948599,8301.02734375,2004-01-27
1061,8347.576171875,8502.735580274164,8254.480526835501,8347.576171875,2004-01-28
1062,8394.126588517238,8394.126588517238,8192.419295262664,8269.9990234375,2004-01-29
1063,8269.994508699607,8285.510445864147,8083.803262725132,8130.35107421875,2004-01-30
1064,8130.353567216981,8223.44921875,8068.289799528302,8223.44921875,2004-02-02
1065,7990.709330044125,8130.3527940643135,7975.193389597437,8021.7412109375,2004-02-03
1066,7975.195444882736,8021.743278218628,7897.61572265625,7897.61572265625,2004-02-04
1067,7835.551481246948,7990.710916519165,7804.519594192505,7944.1630859375,2004-02-05
1068,8006.225528492647,8301.02840647978,7975.193646599264,8176.90087890625,2004-02-06
1069,8316.546587246778,8471.706038501381,8301.030642121317,8425.158203125,2004-02-09
1070,8487.220043140453,8533.767867874314,8347.576568938874,8471.7041015625,2004-02-10
1071,8533.770201094314,8673.413713475858,8502.738309453971,8595.833984375,2004-02-11
1072,8688.929303278688,8688.929303278688,8471.70607069672,8518.25390625,2004-02-12
1073,8456.18823902027,8611.34765625,8409.640413851352,8611.34765625,2004-02-13
1074,8611.348046528086,8782.023413216031,8549.28427682338,8735.4755859375,2004-02-16
1075,8704.44269845145,8859.602104840958,8626.862995256695,8688.9267578125,2004-02-17
1076,8735.477138831966,8813.056864754099,8518.25390625,8518.25390625,2004-02-18
1077,8549.283889358108,8611.34765625,8456.18823902027,8611.34765625,2004-02-19
1078,8487.222015881147,8595.83363217213,8440.67418032787,8518.25390625,2004-02-20
1079,8456.186871572212,8564.79844606947,8363.091236288848,8487.21875,2004-02-23
1080,8378.608315677966,8440.672080979284,8207.93296109934,8238.96484375,2004-02-24
1081,8192.41892857143,8207.934873511906,8099.323258928572,8145.87109375,2004-02-25
1082,8176.901684663142,8254.48139704135,8114.837914760575,8161.3857421875,2004-02-26
1083,8068.290854357798,8456.189453125,8068.290854357798,8456.189453125,2004-02-27
1084,8456.189453125,8456.189453125,8456.189453125,8456.189453125,2004-03-01
1085,8611.349930195172,8657.897767655686,8518.254255274143,8595.833984375,2004-03-02
1086,8611.349930195172,8673.413713475858,8564.802092734657,8595.833984375,2004-03-03
1087,8595.83310220782,8828.572265625,8564.801213752196,8828.572265625,2004-03-04
1088,8859.602803981052,8859.602803981052,8750.9912109375,8750.9912109375,2004-03-05
1089,8704.445248463115,8735.477138831966,8487.222015881147,8518.25390625,2004-03-08
1090,8378.608715503247,8456.18842583198,8301.029005174514,8363.0927734375,2004-03-09
1091,8347.576433027307,8409.640198328625,8223.44890242467,8238.96484375,2004-03-10
1092,8207.935240897632,8394.126588517238,8192.419295262664,8269.9990234375,2004-03-11
1093,8223.446697205989,8269.994508699607,7866.580142421578,8130.35107421875,2004-03-12
1094,8254.482708333333,8269.99865327381,8145.87109375,8145.87109375,2004-03-15
1095,8021.741638183594,8192.4169921875,7975.1938143643465,8192.4169921875,2004-03-16
1096,8285.514069667432,8487.221341026376,8254.482181766056,8456.189453125,2004-03-17
1097,8502.736622529872,8502.736622529872,8332.0612523696,8440.6728515625,2004-03-18
1098,8394.124472128378,8611.34765625,8378.608530405405,8611.34765625,2004-03-19
1099,8533.768508013558,8595.832278980928,8394.125023336972,8440.6728515625,2004-03-22
1100,8301.02741234404,8440.67086414048,8254.47959507856,8394.123046875,2004-03-23
1101,8378.608740774907,8456.188451337639,8301.029030212178,8409.640625,2004-03-24
1102,8456.186733352804,8487.218611273365,8238.96358790888,8301.02734375,2004-03-25
1103,8487.221341026376,8595.832948681193,8425.157565223624,8456.189453125,2004-03-26
1104,8518.252005912163,8704.443306587838,8502.73606418919,8611.34765625,2004-03-29
1105,8719.9586390904,8766.506461007253,8642.378935895647,8688.9267578125,2004-03-30
1106,8813.054400677449,8875.1181640625,8735.474696446132,8875.1181640625,2004-03-31
1107,8844.087279211955,8921.6669921875,8813.055394021738,8921.6669921875,2004-04-01
1108,8968.213073838495,8983.72901341261,8766.505859375,8766.505859375,2004-04-02
1109,8766.505859375,8766.505859375,8766.505859375,8766.505859375,2004-04-05
1110,9061.310950630252,9231.986328125,9030.279063813025,9231.986328125,2004-04-06
1111,9231.9828125,9418.1740625,9169.919062500001,9309.5625,2004-04-07
1112,9387.1435546875,9387.1435546875,9263.016036608988,9387.1435546875,2004-04-08
1113,9294.050101759454,9309.566045168067,9154.406611081933,9231.986328125,2004-04-09
1114,9231.984527087603,9526.78739433914,9216.468586705943,9464.7236328125,2004-04-12
1115,9542.305345411425,9650.916950968953,9495.757514458199,9557.8212890625,2004-04-13
1116,9557.8206300813,9557.8206300813,9433.693089430893,9542.3046875,2004-04-14
1117,9542.3046875,9542.3046875,9542.3046875,9542.3046875,2004-04-15
1118,9464.72380050505,9464.72380050505,9185.43686868687,9216.46875,2004-04-16
1119,9231.987973119261,9294.0517578125,9169.924188426023,9294.0517578125,2004-04-19
1120,9418.177146849594,9542.3046875,9294.049606199187,9542.3046875,2004-04-20
1121,9511.2706453125,9728.493792187499,9433.690949999998,9697.4619140625,2004-04-21
1122,9697.46349703881,9790.559146610383,9573.335964276714,9619.8837890625,2004-04-22
1123,9697.46300713795,9883.654296875,9650.91518470369,9883.654296875,2004-04-23
1124,9883.65783184405,9899.173778204873,9712.982421875,9712.982421875,2004-04-26
1125,9712.979090817153,9759.526913936084,9542.303739381068,9588.8515625,2004-04-27
1126,9588.852743459303,9604.368686409884,9325.08171329942,9340.59765625,2004-04-28
1127,9076.825103759766,9154.4048055013,8875.11787923177,8937.181640625,2004-04-29
1128,8688.92574618492,8859.601073342123,8518.250419027716,8642.3779296875,2004-04-30
1129,8642.380200722235,8704.443972361174,8471.704828715152,8626.8642578125,2004-05-03
1130,8626.863597972973,8750.991131756757,8533.767947635135,8611.34765625,2004-05-04
1131,8611.34765625,8611.34765625,8611.34765625,8611.34765625,2004-05-05
1132,8502.735817649147,8533.767700195312,8161.3851096413355,8192.4169921875,2004-05-06
1133,8145.868326822917,8378.607421875,8037.256749131945,8378.607421875,2004-05-07
1134,8223.45055600749,8285.514333788678,7633.844667086199,7897.61572265625,2004-05-10
1135,7897.616830791542,8006.228457148203,7742.457364567739,7773.4892578125,2004-05-11
1136,7990.711644345239,8223.450818452382,7928.647864583334,8145.87109375,2004-05-12
1137,8068.290264423076,8145.869978504067,7866.5830078125,7866.5830078125,2004-05-13
1138,7928.646316481752,8006.226026036368,7532.989797753211,7626.08544921875,2004-05-14
1139,7571.78055915666,7633.844334231714,7106.302246093751,7106.30224609375,2004-05-17
1140,6989.930754293987,7416.619091126584,6951.140905491024,7346.79736328125,2004-05-18
1141,7432.136401367188,7851.066845703125,7424.378430175781,7757.97119140625,2004-05-19
1142,7695.907703488372,7897.61496184593,7556.264216933139,7672.6337890625,2004-05-20
1143,7750.212588610402,7789.00244140625,7657.116941900367,7789.00244140625,2004-05-21
1144,7975.194802241315,7990.710745436338,7851.067256681139,7928.64697265625,2004-05-24
1145,7789.003674018673,7804.519617592416,7626.086266494379,7633.84423828125,2004-05-25
1146,7633.84423828125,7633.84423828125,7633.84423828125,7633.84423828125,2004-05-26
1147,7928.648579352459,7959.680472030942,7835.552901317009,7851.06884765625,2004-05-27
1148,8006.224331430289,8068.288085937501,7913.128699669472,8068.2880859375,2004-05-28
1149,8021.744257387908,8037.26020372715,7750.21519645118,7851.06884765625,2004-05-31
1150,7882.096924302185,8021.740373748483,7851.065046647452,7990.70849609375,2004-06-01
1151,7913.129970352963,7928.6459114713025,7742.4546180512325,7789.00244140625,2004-06-02
1152,7804.517579156217,7866.5813372409575,7346.79736328125,7346.79736328125,2004-06-03
1153,7370.072800602586,7470.926428400305,7245.9452586977,7463.16845703125,2004-06-04
1154,7633.84345860635,7711.423168551537,7579.537661644719,7695.9072265625,2004-06-07
1155,7835.549566429782,7866.581445900791,7695.906108810242,7726.93798828125,2004-06-08
1156,7820.037533967392,7835.553481455422,7455.412767998674,7494.20263671875,2004-06-09
1157,7370.074019472822,7432.137800689436,7214.914566431289,7261.46240234375,2004-06-10
1158,7261.460132087629,7269.218102314218,6718.402216226375,6772.7080078125,2004-06-11
1159,6671.854477373833,6889.0776464046085,6617.548685116139,6648.58056640625,2004-06-14
1160,6671.853776190137,6803.7392578125,6532.210325060576,6803.7392578125,2004-06-15
1161,6827.013958572248,7005.447277944023,6741.676284090095,6764.9501953125,2004-06-16
1162,6819.257017109729,6858.046875,6656.339613970588,6858.046875,2004-06-17
1163,6749.4368508269945,6889.080371878587,6640.825223342423,6757.19482421875,2004-06-18
1164,6827.014696608744,6966.6581790393775,6780.466869131866,6920.1103515625,2004-06-21
1165,6858.046727635839,6896.836584692603,6757.1930992882535,6889.07861328125,2004-06-22
1166,6982.174145670936,7044.237915854677,6881.320519122356,6966.658203125,2004-06-23
1167,7168.3643358127,7331.281707081171,7121.816515450279,7284.73388671875,2004-06-24
1168,7362.314035755965,7494.199534815872,7315.766212558351,7478.68359375,2004-06-25
1169,7447.653745993589,7447.653745993589,7207.156593779213,7261.46240234375,2004-06-28
1170,7137.333424562102,7346.798644630772,7106.3015401074845,7308.0087890625,2004-06-29
1171,7362.315122080549,7439.8948388569515,7284.735405304147,7401.10498046875,2004-06-30
1172,7385.591448252688,7408.865370883736,7207.15804141465,7214.916015625,2004-07-01
1173,7059.7539843310105,7059.7539843310105,6842.530784813133,6889.07861328125,2004-07-02
1174,6889.076974287529,6927.866822115724,6726.159613409108,6873.56103515625,2004-07-05
1175,6772.708052654656,6927.867458213755,6772.708052654656,6842.52978515625,2004-07-06
1176,6594.27501407859,6780.46630859375,6516.695308030607,6780.46630859375,2004-07-07
1177,6625.306901041666,6702.8866071428565,6508.93734188988,6516.6953125,2004-07-08
1178,6485.663627192659,6602.033189881522,6477.905656346735,6578.75927734375,2004-07-09
1179,6609.789020944149,6664.09479928524,6547.725274268618,6563.2412109375,2004-07-12
1180,6617.549053962118,6726.16064453125,6547.727317167676,6726.16064453125,2004-07-13
1181,6664.096400502766,6710.644221693705,6462.38917534203,6485.6630859375,2004-07-14
1182,6454.631272949817,6501.179094629743,6198.61825371022,6338.26171875,2004-07-15
1183,6268.438414228724,6563.2412109375,6198.61669921875,6563.2412109375,2004-07-16
1184,6439.116932197025,6633.066237383682,6423.6009877820925,6617.55029296875,2004-07-19
1185,6501.178852621028,6563.242612550584,6470.14697265625,6470.14697265625,2004-07-20
1186,6617.548856546493,6695.128561781505,6594.2749449759895,6664.0966796875,2004-07-21
1187,6477.90625,6493.422193113773,6415.84247754491,6477.90625,2004-07-22
1188,6470.147145540521,6539.968877326929,6446.873234945051,6485.6630859375,2004-07-23
1189,6361.535562761663,6524.452936929949,6361.535562761663,6485.6630859375,2004-07-26
1190,6423.599665178571,6532.211253720237,6361.535900297618,6516.6953125,2004-07-27
1191,6625.3049576130325,6664.09479928524,6532.209337599735,6563.2412109375,2004-07-28
1192,6446.87546689667,6485.665331318431,6361.537765168796,6377.0537109375,2004-07-29
1193,6462.389002665056,6508.936822612223,6423.599152709083,6470.14697265625,2004-07-30
1194,6477.906844195198,6477.906844195198,6330.50537109375,6330.50537109375,2004-08-02
1195,6361.536643557052,6439.116358722382,6346.020700523985,6408.08447265625,2004-08-03
1196,6291.714899908255,6408.08447265625,6252.92504232559,6408.08447265625,2004-08-04
1197,6408.081844248671,6570.999179271942,6369.292002576463,6563.2412109375,2004-08-05
1198,6439.115762812872,6609.7911203814065,6423.599821215733,6508.9375,2004-08-06
1199,6330.504325775656,6501.1796875,6330.504325775656,6501.1796875,2004-08-09
1200,6470.14768550081,6602.033189881522,6462.389714654886,6578.75927734375,2004-08-10
1201,6640.822075132197,6679.611923701895,6602.032226562499,6602.0322265625,2004-08-11
1202,6563.24307682896,6687.370605468751,6539.969165208999,6687.37060546875,2004-08-12
1203,6687.3722720908245,6827.015776612442,6609.792547356592,6795.98388671875,2004-08-13
1204,6764.9511264534885,6795.983012354652,6617.549668422966,6671.85546875,2004-08-16
1205,6749.43365112735,6764.9495905552285,6602.032226562499,6602.0322265625,2004-08-17
1206,6664.09749727471,6702.887354651163,6555.485896620639,6671.85546875,2004-08-18
1207,6741.678899503645,6858.0485007608995,6733.920926086495,6850.29052734375,2004-08-19
1208,6819.256133330034,6819.256133330034,6726.160486458633,6733.91845703125,2004-08-20
1209,6780.4679417719035,6819.257804139019,6687.3722720908245,6795.98388671875,2004-08-23
1210,6811.500030723315,6935.627593925562,6741.678276422051,6904.595703125,2004-08-24
1211,6920.110713172117,7028.7223162936525,6873.562883262887,6997.6904296875,2004-08-25
1212,7059.75456371642,7121.81834010074,7036.4806475723,7075.2705078125,2004-08-26
1213,7075.269228803162,7137.3329939681025,7044.237346220692,7114.05908203125,2004-08-27
1214,7114.060217978133,7176.1239930531865,7067.512386671841,7106.30224609375,2004-08-30
1215,6997.690429687499,7044.238259596729,6927.868684823656,6997.6904296875,2004-08-31
1216,6997.690282017454,7090.7859398713435,6943.384481602684,7028.72216796875,2004-09-01
1217,7013.2080078125,7075.271795492256,6951.144220132744,7013.2080078125,2004-09-02
1218,6920.109442117698,6951.141323024055,6772.7080078125,6772.7080078125,2004-09-03
1219,6749.434556796064,6772.708469060878,6648.58093698187,6726.16064453125,2004-09-06
1220,6733.91845703125,6780.466280466951,6702.8865747407835,6733.91845703125,2004-09-07
1221,6733.918615286188,6827.014264345444,6726.16064453125,6726.16064453125,2004-09-08
1222,6726.161336355709,6827.01496654328,6687.371478591258,6811.4990234375,2004-09-09
1223,6858.047771516393,7129.576812243852,6795.983990778688,7098.544921875,2004-09-10
1224,7191.638460629111,7370.07177734375,7168.364549753289,7370.07177734375,2004-09-13
1225,7556.266756075491,7571.782704239917,7463.171067088934,7501.9609375,2004-09-14
1226,7408.8645852061,7525.234186020855,7401.10661181845,7416.62255859375,2004-09-15
1227,7308.009341430664,7540.74849243164,7276.977454630533,7447.65283203125,2004-09-16
1228,7447.651257987221,7478.683138228835,7269.217946597943,7284.73388671875,2004-09-17
1229,7269.217128468983,7393.3446354652515,7245.943220907183,7276.97509765625,2004-09-20
1230,7339.04021109408,7362.314122968585,7276.976446095398,7354.55615234375,2004-09-21
1231,7370.074324324325,7432.138108108108,7176.125,7176.125,2004-09-22
1232,7106.300639011549,7137.33251953125,7051.994848102072,7137.33251953125,2004-09-23
1233,7075.268586601308,7160.606255957245,7044.236706835512,7121.81640625,2004-09-24
1234,7121.816406250001,7121.816406250001,7121.816406250001,7121.81640625,2004-09-27
1235,7121.816406250001,7121.816406250001,7121.816406250001,7121.81640625,2004-09-28
1236,7121.816406250001,7121.816406250001,7121.816406250001,7121.81640625,2004-09-29
1237,7028.722527249933,7121.818189862514,7028.722527249933,7106.30224609375,2004-09-30
1238,7106.30129601071,7191.638975329616,7075.269412622018,7152.84912109375,2004-10-01
1239,7308.00862763074,7602.8115234375,7308.00862763074,7602.8115234375,2004-10-04
1240,7649.359496069736,7649.359496069736,7509.716016425462,7571.77978515625,2004-10-05
1241,7595.0540743095935,7773.48741824128,7525.232331031977,7672.6337890625,2004-10-06
1242,7618.327611704342,7672.633409343783,7478.684132060067,7571.77978515625,2004-10-07
1243,7494.197337355718,7564.019051678909,7362.311876967471,7393.34375,2004-10-08
1244,7300.2478254999005,7331.279697234225,7222.668146164088,7238.18408203125,2004-10-11
1245,7199.397316423766,7199.397316423766,6920.110351562499,6920.1103515625,2004-10-12
1246,6935.62631803313,6997.690088216871,6927.868346760162,6966.658203125,2004-10-13
1247,6951.142384572072,6951.142384572072,6780.467013522311,6889.07861328125,2004-10-14
1248,6842.530073432137,6927.867750084919,6772.708337988952,6780.46630859375,2004-10-15
1249,6702.8875361271685,6764.951309609827,6640.823762644509,6710.6455078125,2004-10-18
1250,6827.0131663340935,6881.318952884479,6764.949410276511,6803.7392578125,2004-10-19
1251,6687.370418018888,6811.497943179332,6633.064625761194,6648.58056640625,2004-10-20
1252,6648.580408767664,6764.949960846445,6633.064468490494,6656.33837890625,2004-10-21
1253,6749.434754464286,6850.288377232143,6733.9188125,6788.224609375,2004-10-22
1254,6718.402952960719,6718.402952960719,6586.517444646247,6640.8232421875,2004-10-25
1255,6664.09749727471,6726.161269077035,6656.339525799419,6671.85546875,2004-10-26
1256,6726.160110153518,6749.434020569274,6586.516647658981,6656.33837890625,2004-10-27
1257,6842.531729948805,6865.80564739761,6733.920115187713,6819.2578125,2004-10-28
1258,6795.983895051194,6827.015784982935,6710.646197738907,6819.2578125,2004-10-29
1259,6788.225922568259,6842.531729948805,6718.404170221843,6819.2578125,2004-11-01
1260,6764.949911221591,6873.561492365056,6764.949911221591,6827.013671875,2004-11-02
1261,6858.047126116072,7059.754394531251,6842.531182391827,7059.75439453125,2004-11-03
1262,7075.269627162388,7083.027598244803,6951.14208984375,6951.14208984375,2004-11-04
1263,7013.205896063537,7044.237780559393,6974.416040443716,7020.9638671875,2004-11-05
1264,7114.058564897016,7114.058564897016,6827.013671875,6827.013671875,2004-11-08
1265,6741.676399248659,6788.224222488581,6671.854664388777,6687.37060546875,2004-11-09
1266,6702.887421697039,6811.4990234375,6702.887421697039,6811.4990234375,2004-11-10
1267,6811.498191012944,6873.56195585133,6757.1923967793555,6780.46630859375,2004-11-11
1268,6966.657873249374,6997.689756871865,6881.320193287521,6958.89990234375,2004-11-12
1269,7028.722032661897,7137.333631400602,7020.964061323418,7083.02783203125,2004-11-15
1270,7121.817024775316,7137.332966005763,7059.753259853526,7067.51123046875,2004-11-16
1271,7075.268773699891,7176.122385605701,7067.510803553291,7160.6064453125,2004-11-17
1272,7214.915522603155,7284.737285725121,7137.335785800971,7191.6416015625,2004-11-18
1273,7137.331467683095,7230.427095522439,6974.414118964241,7044.23583984375,2004-11-19
1274,6858.045552201705,6912.351342773437,6772.707881303267,6827.013671875,2004-11-22
1275,6904.593547379889,6912.351517657845,6795.981963488521,6842.52978515625,2004-11-23
1276,6795.983895051194,6858.047674914676,6733.920115187713,6819.2578125,2004-11-24
1277,6827.01384460034,6896.835577101934,6795.981963488521,6842.52978515625,2004-11-25
1278,6803.7400178622975,6920.109573469977,6695.128432628464,6718.40234375,2004-11-26
1279,6656.338839678698,6687.3707223811625,6571.001162246919,6609.791015625,2004-11-29
1280,6625.306713670526,6749.434239921964,6602.032802498381,6741.67626953125,2004-11-30
1281,6648.580408767664,6679.612289322006,6586.516647658981,6656.33837890625,2004-12-01
1282,6764.9501212441655,6795.982002534276,6625.306655438667,6648.58056640625,2004-12-02
1283,6718.402605083627,6733.918546434859,6563.243191571303,6609.791015625,2004-12-03
1284,6594.274668716358,6594.274668716358,6485.6630859375,6485.6630859375,2004-12-06
1285,6431.359521127965,6493.423304202783,6369.295738053148,6377.0537109375,2004-12-07
1286,6291.714317640048,6508.9375,6252.9244636471985,6508.9375,2004-12-08
1287,6470.148244788514,6524.454045404244,6361.536643557052,6408.08447265625,2004-12-09
1288,6377.05039158713,6392.566329279556,6276.1967965863605,6299.470703125,2004-12-10
1289,6206.378750777363,6260.684564846665,6190.86280390042,6237.41064453125,2004-12-13
1290,6237.4092542613635,6415.842603574811,6237.4092542613635,6400.32666015625,2004-12-14
1291,6485.663189633167,6648.58056640625,6485.663189633167,6648.58056640625,2004-12-15
1292,6726.16006081321,6889.077432528409,6702.886150568182,6827.013671875,2004-12-16
1293,6842.530784813133,6896.836584692603,6757.1930992882535,6889.07861328125,2004-12-17
1294,6780.468139922753,6920.1116485252805,6780.468139922753,6904.595703125,2004-12-20
1295,6920.110351562499,6935.626294054792,6827.014696608744,6920.1103515625,2004-12-21
