,Open,High,Low,Close,Date
44,708.6400146484375,713.6699829101562,706.5800170898438,713.6699829101562,1997-02-19
45,713.5,716.1799926757812,707.8300170898438,711.1300048828125,1997-02-20
46,710.8699951171875,711.75,686.7100219726562,686.719970703125,1997-02-21
47,681.47998046875,686.9400024414062,676.1099853515625,676.5900268554688,1997-02-24
48,676.72998046875,682.8099975585938,670.4099731445312,682.8099975585938,1997-02-25
49,683.5900268554688,691.27001953125,679.6599731445312,679.7100219726562,1997-02-26
50,678.1099853515625,679.7999877929688,668.7100219726562,669.4099731445312,1997-02-27
51,669.010009765625,679.0700073242188,664.75,676.530029296875,1997-02-28
52,677.1799926757812,684.4400024414062,677.1799926757812,679.6400146484375,1997-03-03
53,679.510009765625,683.3200073242188,675.8200073242188,679.969970703125,1997-03-04
54,680.47998046875,684.5499877929688,673.6300048828125,674.9000244140625,1997-03-05
55,675.25,685.9500122070312,675.25,678.1099853515625,1997-03-06
56,679.8300170898438,685.260009765625,679.8300170898438,681.219970703125,1997-03-07
57,673.9099731445312,674.2899780273438,667.2899780273438,667.3499755859375,1997-03-10
58,665.8300170898438,665.8300170898438,654.9199829101562,655.9500122070312,1997-03-11
59,655.760009765625,663.9000244140625,655.0700073242188,663.9000244140625,1997-03-12
60,663.9099731445312,666.260009765625,656.8599853515625,657.9000244140625,1997-03-13
61,657.72998046875,657.97998046875,641.8300170898438,642.0800170898438,1997-03-14
62,642.1699829101562,658.9400024414062,641.0399780273438,658.9000244140625,1997-03-17
63,659.72998046875,663.7000122070312,653.25,657.969970703125,1997-03-18
64,656.9000244140625,656.9000244140625,643.0399780273438,646.2899780273438,1997-03-19
65,642.72998046875,646.72998046875,630.3699951171875,642.8599853515625,1997-03-20
66,640.52001953125,640.52001953125,626.3900146484375,627.6300048828125,1997-03-21
67,622.1400146484375,622.3900146484375,607.8699951171875,617.260009765625,1997-03-24
68,616.1099853515625,638.9000244140625,614.989990234375,638.9000244140625,1997-03-25
69,640.4500122070312,656.780029296875,637.3599853515625,656.6199951171875,1997-03-26
70,657.0999755859375,665.5700073242188,651.5900268554688,651.6500244140625,1997-03-27
71,652.8800048828125,661.5499877929688,650.719970703125,652.8699951171875,1997-03-28
72,670.75,678.760009765625,670.75,677.3400268554688,1997-03-31
73,678.969970703125,688.1199951171875,672.0700073242188,672.989990234375,1997-04-01
74,672.8200073242188,683.3200073242188,668.719970703125,678.8599853515625,1997-04-02
75,680.1400146484375,689.1199951171875,676.4400024414062,678.739990234375,1997-04-03
76,679.8800048828125,688.0599975585938,679.1400146484375,687.4199829101562,1997-04-04
77,688.8800048828125,699.02001953125,688.8800048828125,694.9000244140625,1997-04-07
78,695.3499755859375,699.0700073242188,687.8699951171875,694.969970703125,1997-04-08
79,695.8599853515625,699.7000122070312,694.5499877929688,698.6599731445312,1997-04-09
80,698.8800048828125,700.0599975585938,688.0399780273438,688.0399780273438,1997-04-10
81,688.3900146484375,693.9400024414062,682.469970703125,693.9400024414062,1997-04-11
82,698.4400024414062,705.8200073242188,698.4400024414062,704.2000122070312,1997-04-14
83,706.0499877929688,710.6699829101562,701.3900146484375,701.3900146484375,1997-04-15
84,701.4299926757812,703.0399780273438,697.75,702.4199829101562,1997-04-16
85,702.97998046875,703.4400024414062,690.6599731445312,694.760009765625,1997-04-17
86,695.2100219726562,698.52001953125,692.5700073242188,695.6699829101562,1997-04-18
87,702.1599731445312,706.9500122070312,697.2999877929688,697.3400268554688,1997-04-21
88,696.280029296875,696.3699951171875,685.9600219726562,687.9600219726562,1997-04-22
89,688.1699829101562,695.239990234375,688.0,693.0499877929688,1997-04-23
90,694.0399780273438,697.4299926757812,689.2899780273438,690.7999877929688,1997-04-24
91,691.5700073242188,693.969970703125,687.4099731445312,692.47998046875,1997-04-25
92,703.1300048828125,707.4199829101562,703.1300048828125,704.1599731445312,1997-04-28
93,705.1300048828125,705.6799926757812,701.0900268554688,704.0499877929688,1997-04-29
94,705.0,706.5399780273438,701.8900146484375,703.22998046875,1997-04-30
95,704.77001953125,709.5999755859375,699.1799926757812,706.0999755859375,1997-05-02
96,706.530029296875,706.9199829101562,700.3200073242188,701.5700073242188,1997-05-06
97,700.8699951171875,700.8699951171875,689.0900268554688,689.0999755859375,1997-05-07
98,688.8900146484375,690.4400024414062,682.72998046875,684.6900024414062,1997-05-08
99,685.9099731445312,693.2000122070312,685.9099731445312,687.6199951171875,1997-05-09
100,678.5,683.3200073242188,667.6599731445312,672.0999755859375,1997-05-12
101,673.0800170898438,684.6099853515625,669.010009765625,683.8599853515625,1997-05-13
102,684.739990234375,705.0999755859375,684.739990234375,699.9500122070312,1997-05-15
103,702.510009765625,709.5700073242188,695.9299926757812,699.530029296875,1997-05-16
104,710.4099731445312,721.22998046875,710.4099731445312,721.2000122070312,1997-05-19
105,723.1599731445312,734.760009765625,722.3499755859375,734.6699829101562,1997-05-20
106,735.2999877929688,739.72998046875,729.3200073242188,737.7100219726562,1997-05-21
107,737.1799926757812,738.1799926757812,723.5399780273438,724.3800048828125,1997-05-22
108,723.6699829101562,730.5399780273438,715.530029296875,730.530029296875,1997-05-23
109,724.7100219726562,725.510009765625,717.3499755859375,718.989990234375,1997-05-26
110,719.8200073242188,724.3900146484375,716.510009765625,723.3499755859375,1997-05-27
111,724.969970703125,738.1199951171875,724.969970703125,738.1199951171875,1997-05-28
112,745.260009765625,749.3699951171875,741.8499755859375,742.5,1997-05-29
113,742.3800048828125,752.2899780273438,741.0,746.3599853515625,1997-05-30
114,758.9199829101562,770.969970703125,756.8800048828125,758.3900146484375,1997-06-02
115,758.8900146484375,766.489990234375,753.3599853515625,766.0599975585938,1997-06-03
116,766.5399780273438,774.47998046875,755.010009765625,763.25,1997-06-04
117,762.9199829101562,766.77001953125,761.6699829101562,765.6699829101562,1997-06-05
118,764.9099731445312,775.02001953125,762.4199829101562,775.010009765625,1997-06-09
119,777.8800048828125,781.510009765625,769.1099853515625,769.8300170898438,1997-06-10
120,769.7000122070312,770.5800170898438,764.9400024414062,765.7899780273438,1997-06-11
121,767.9400024414062,777.8800048828125,767.9400024414062,774.6599731445312,1997-06-12
122,775.6699829101562,789.4000244140625,775.6699829101562,789.1500244140625,1997-06-13
123,793.5700073242188,796.8099975585938,786.1599731445312,789.0499877929688,1997-06-16
124,790.989990234375,798.760009765625,783.3200073242188,792.2899780273438,1997-06-17
125,793.02001953125,799.5399780273438,768.0399780273438,773.2100219726562,1997-06-18
126,769.6900024414062,779.1699829101562,763.1799926757812,770.9500122070312,1997-06-19
127,772.5999755859375,775.6099853515625,766.25,770.219970703125,1997-06-20
128,759.3300170898438,762.4400024414062,751.8499755859375,753.0499877929688,1997-06-23
129,751.6300048828125,753.969970703125,747.2899780273438,753.7000122070312,1997-06-24
130,753.719970703125,753.8499755859375,742.52001953125,744.989990234375,1997-06-25
131,746.0700073242188,751.989990234375,741.719970703125,744.3400268554688,1997-06-26
132,743.3900146484375,751.3800048828125,737.97998046875,738.4299926757812,1997-06-27
133,746.2999877929688,753.5599975585938,744.2100219726562,745.4000244140625,1997-06-30
134,744.97998046875,760.52001953125,744.6699829101562,758.030029296875,1997-07-01
135,763.3900146484375,777.2899780273438,763.3900146484375,777.2899780273438,1997-07-02
136,778.8200073242188,782.1699829101562,773.27001953125,775.260009765625,1997-07-03
137,776.02001953125,783.239990234375,773.9000244140625,781.7000122070312,1997-07-04
138,777.7000122070312,777.75,772.1400146484375,773.510009765625,1997-07-07
139,773.0,774.0,761.5700073242188,767.739990234375,1997-07-08
140,768.260009765625,772.239990234375,763.969970703125,771.989990234375,1997-07-09
141,771.989990234375,773.1699829101562,765.5,767.77001953125,1997-07-10
142,766.9099731445312,771.0800170898438,762.7100219726562,768.2999877929688,1997-07-11
143,767.1699829101562,770.72998046875,763.6099853515625,764.4500122070312,1997-07-14
144,762.9299926757812,764.2000122070312,748.469970703125,755.0499877929688,1997-07-15
145,750.3499755859375,750.3499755859375,737.5900268554688,739.719970703125,1997-07-16
146,737.22998046875,748.0599975585938,736.7100219726562,747.3699951171875,1997-07-18
147,741.02001953125,747.52001953125,736.9199829101562,740.9299926757812,1997-07-21
148,740.8900146484375,741.1500244140625,723.4600219726562,725.97998046875,1997-07-22
149,723.5599975585938,730.780029296875,721.6699829101562,730.5800170898438,1997-07-23
150,729.4199829101562,739.0399780273438,724.9199829101562,739.0399780273438,1997-07-24
151,739.8200073242188,746.8699951171875,733.5900268554688,733.6400146484375,1997-07-25
152,732.5599975585938,738.1300048828125,730.9099731445312,733.9199829101562,1997-07-28
153,733.6799926757812,734.6300048828125,731.4099731445312,732.6799926757812,1997-07-29
154,733.6300048828125,736.280029296875,726.0599975585938,726.8900146484375,1997-07-30
155,724.780029296875,726.1199951171875,721.4000244140625,726.1199951171875,1997-07-31
156,726.8400268554688,735.1699829101562,726.7899780273438,731.4500122070312,1997-08-01
157,729.6599731445312,734.6900024414062,729.239990234375,734.1900024414062,1997-08-04
158,734.3699951171875,740.9099731445312,733.6599731445312,740.8599853515625,1997-08-05
159,740.0399780273438,745.6500244140625,739.6799926757812,745.6500244140625,1997-08-06
160,746.3800048828125,748.969970703125,743.4000244140625,745.3499755859375,1997-08-07
161,745.969970703125,752.010009765625,745.9099731445312,752.010009765625,1997-08-08
162,762.77001953125,766.47998046875,762.3599853515625,765.0700073242188,1997-08-11
163,766.260009765625,766.7000122070312,761.7999877929688,762.02001953125,1997-08-12
164,762.989990234375,766.52001953125,760.9400024414062,762.72998046875,1997-08-13
165,762.780029296875,762.780029296875,753.6599731445312,755.780029296875,1997-08-14
166,747.8400268554688,749.4400024414062,745.3699951171875,747.2899780273438,1997-08-18
167,746.4600219726562,747.4500122070312,737.5399780273438,741.2899780273438,1997-08-19
168,741.1599731445312,749.3099975585938,735.3699951171875,746.22998046875,1997-08-20
169,745.75,746.6900024414062,739.4199829101562,739.469970703125,1997-08-21
170,738.9199829101562,742.280029296875,729.719970703125,736.6199951171875,1997-08-22
171,744.0399780273438,746.989990234375,739.989990234375,741.760009765625,1997-08-25
172,740.77001953125,740.77001953125,731.5499877929688,734.030029296875,1997-08-26
173,732.5499877929688,735.72998046875,730.239990234375,730.280029296875,1997-08-27
174,729.8599853515625,731.3599853515625,716.5999755859375,716.8599853515625,1997-08-28
175,714.969970703125,718.6099853515625,704.27001953125,704.27001953125,1997-08-29
176,691.7999877929688,697.3800048828125,682.0999755859375,682.2000122070312,1997-09-01
177,679.0900268554688,688.780029296875,671.0900268554688,688.780029296875,1997-09-02
178,690.72998046875,697.4400024414062,687.3300170898438,688.6300048828125,1997-09-03
179,687.3699951171875,690.1900024414062,682.219970703125,687.989990234375,1997-09-04
180,688.0399780273438,701.3599853515625,686.989990234375,700.9199829101562,1997-09-05
181,703.4600219726562,703.6500244140625,696.0499877929688,697.97998046875,1997-09-08
182,694.8300170898438,694.8300170898438,687.75,688.969970703125,1997-09-09
183,687.52001953125,691.6199951171875,685.6500244140625,691.6199951171875,1997-09-10
184,690.5,695.3699951171875,687.6900024414062,695.3699951171875,1997-09-11
185,694.469970703125,699.75,693.6099853515625,699.3300170898438,1997-09-12
186,700.8099975585938,705.2000122070312,700.8099975585938,701.3900146484375,1997-09-18
187,700.5700073242188,700.5700073242188,689.1599731445312,689.1599731445312,1997-09-19
188,678.77001953125,682.22998046875,666.9500122070312,668.4500122070312,1997-09-22
189,666.5599975585938,666.5599975585938,654.3699951171875,654.3699951171875,1997-09-23
190,653.2999877929688,658.5800170898438,645.469970703125,655.75,1997-09-24
191,655.219970703125,658.780029296875,643.3099975585938,647.0,1997-09-25
192,644.3800048828125,645.9600219726562,637.2899780273438,638.260009765625,1997-09-26
193,625.4400024414062,633.02001953125,622.030029296875,625.0700073242188,1997-09-29
194,623.9299926757812,647.1099853515625,623.3099975585938,647.1099853515625,1997-09-30
195,646.8599853515625,654.0499877929688,644.9199829101562,644.9199829101562,1997-10-01
196,644.4400024414062,647.7000122070312,633.7000122070312,636.6500244140625,1997-10-02
197,644.6799926757812,655.0399780273438,644.1300048828125,644.2100219726562,1997-10-06
198,642.25,642.25,629.4600219726562,630.030029296875,1997-10-07
199,627.6799926757812,627.7999877929688,610.1900024414062,610.4400024414062,1997-10-08
200,607.489990234375,616.5399780273438,601.1300048828125,609.3599853515625,1997-10-09
201,612.8200073242188,616.97998046875,607.3900146484375,609.8400268554688,1997-10-10
202,618.219970703125,619.3400268554688,611.8300170898438,613.0,1997-10-13
203,619.6699829101562,627.3300170898438,617.22998046875,620.6799926757812,1997-10-14
204,621.5,621.510009765625,602.8200073242188,604.739990234375,1997-10-15
205,598.1300048828125,598.1300048828125,573.4299926757812,579.25,1997-10-16
206,577.8699951171875,592.8400268554688,564.469970703125,585.489990234375,1997-10-17
207,584.5900268554688,585.4000244140625,561.0,565.6400146484375,1997-10-20
208,559.77001953125,582.8499755859375,554.5800170898438,566.8499755859375,1997-10-21
209,569.469970703125,601.9299926757812,569.469970703125,601.3200073242188,1997-10-22
210,602.989990234375,614.6199951171875,593.9600219726562,604.0599975585938,1997-10-23
211,596.3300170898438,596.3300170898438,569.7999877929688,570.9099731445312,1997-10-24
212,549.3099975585938,557.5700073242188,529.1199951171875,530.469970703125,1997-10-27
213,522.3900146484375,522.3900146484375,492.29998779296875,495.2799987792969,1997-10-28
214,500.04998779296875,519.0700073242188,486.6400146484375,506.6400146484375,1997-10-29
215,499.6499938964844,502.19000244140625,480.5400085449219,485.0799865722656,1997-10-30
216,476.0799865722656,476.94000244140625,462.8299865722656,470.7900085449219,1997-10-31
217,497.1099853515625,517.6799926757812,487.6700134277344,511.6600036621094,1997-11-03
218,514.0800170898438,542.8599853515625,514.0800170898438,542.1300048828125,1997-11-04
219,547.3300170898438,565.1599731445312,546.2999877929688,555.739990234375,1997-11-05
220,555.2100219726562,558.25,544.530029296875,553.8699951171875,1997-11-06
221,554.3800048828125,554.739990234375,514.9400024414062,515.6300048828125,1997-11-07
222,501.45001220703125,526.5999755859375,501.45001220703125,525.3200073242188,1997-11-10
223,521.6199951171875,537.9500122070312,509.42999267578125,522.1099853515625,1997-11-11
224,521.3300170898438,521.3300170898438,507.2200012207031,517.489990234375,1997-11-12
225,521.4600219726562,529.780029296875,515.5700073242188,519.469970703125,1997-11-13
226,519.1400146484375,522.760009765625,509.5299987792969,520.010009765625,1997-11-14
227,517.6500244140625,526.1199951171875,495.4100036621094,496.9800109863281,1997-11-17
228,489.69000244140625,500.489990234375,476.29998779296875,494.6600036621094,1997-11-18
229,494.739990234375,502.5899963378906,482.95001220703125,502.5899963378906,1997-11-19
230,504.94000244140625,505.7099914550781,475.8599853515625,488.4100036621094,1997-11-20
231,493.42999267578125,506.07000732421875,483.239990234375,506.07000732421875,1997-11-21
232,477.0899963378906,477.0899963378906,450.010009765625,450.6400146484375,1997-11-24
233,441.6600036621094,448.1099853515625,423.69000244140625,439.5899963378906,1997-11-25
234,436.45001220703125,444.32000732421875,429.510009765625,438.70001220703125,1997-11-26
235,439.04998779296875,445.55999755859375,432.8299865722656,433.1000061035156,1997-11-27
236,430.25,430.25,407.2200012207031,411.9100036621094,1997-11-28
237,405.5199890136719,412.1499938964844,393.1600036621094,393.1600036621094,1997-12-01
238,389.1199951171875,389.1199951171875,367.3399963378906,376.8699951171875,1997-12-02
239,369.010009765625,379.45001220703125,356.82000732421875,379.30999755859375,1997-12-03
240,383.05999755859375,406.010009765625,383.05999755859375,405.80999755859375,1997-12-04
241,417.42999267578125,436.5,417.42999267578125,434.1199951171875,1997-12-05
242,432.7799987792969,438.54998779296875,414.6300048828125,414.8299865722656,1997-12-08
243,410.1300048828125,410.1300048828125,387.92999267578125,388.0,1997-12-09
244,396.3299865722656,405.4599914550781,380.4599914550781,399.8500061035156,1997-12-10
245,398.05999755859375,398.05999755859375,376.19000244140625,377.3699951171875,1997-12-11
246,362.6499938964844,362.6499938964844,350.67999267578125,350.67999267578125,1997-12-12
247,367.0400085449219,385.95001220703125,367.0400085449219,385.79998779296875,1997-12-15
248,393.9200134277344,413.1199951171875,393.9200134277344,404.260009765625,1997-12-16
249,404.4800109863281,422.5199890136719,398.9700012207031,418.489990234375,1997-12-17
250,416.1099853515625,420.1400146484375,396.5899963378906,397.0199890136719,1997-12-19
251,402.1199951171875,409.0400085449219,395.44000244140625,396.05999755859375,1997-12-22
252,391.2699890136719,391.2699890136719,366.32000732421875,366.3599853515625,1997-12-23
253,361.32000732421875,361.32000732421875,343.32000732421875,351.45001220703125,1997-12-24
254,359.6499938964844,376.8399963378906,359.6499938964844,375.1499938964844,1997-12-26
255,389.0799865722656,403.92999267578125,389.0799865722656,396.489990234375,1998-01-05
256,396.8399963378906,406.3900146484375,395.8900146484375,406.3399963378906,1998-01-06
257,407.69000244140625,424.010009765625,407.2200012207031,409.4200134277344,1998-01-07
258,409.8800048828125,424.80999755859375,403.0799865722656,423.9599914550781,1998-01-08
259,420.7699890136719,420.9200134277344,408.30999755859375,414.0,1998-01-09
260,447.07000732421875,461.55999755859375,444.07000732421875,456.20001220703125,1998-01-12
261,456.0,466.5899963378906,450.010009765625,463.739990234375,1998-01-13
262,466.0,482.8399963378906,463.80999755859375,475.1300048828125,1998-01-14
263,479.54998779296875,506.5199890136719,479.54998779296875,505.9800109863281,1998-01-15
264,512.27001953125,532.4299926757812,485.8299865722656,488.1000061035156,1998-01-16
265,502.30999755859375,528.7999877929688,502.30999755859375,528.77001953125,1998-01-19
266,529.25,543.4600219726562,520.489990234375,533.5499877929688,1998-01-20
267,529.8200073242188,529.8200073242188,504.07000732421875,506.6600036621094,1998-01-21
268,503.989990234375,510.8699951171875,483.989990234375,483.989990234375,1998-01-22
269,483.4700012207031,492.6700134277344,474.4700012207031,486.8599853515625,1998-01-23
270,512.6099853515625,522.5,512.1300048828125,518.6400146484375,1998-01-26
271,528.47998046875,558.3400268554688,528.47998046875,558.3300170898438,1998-01-30
272,556.5800170898438,556.5800170898438,534.3900146484375,543.6799926757812,1998-02-02
273,547.7000122070312,564.1300048828125,539.6799926757812,550.2100219726562,1998-02-03
274,552.969970703125,560.8599853515625,545.7899780273438,547.280029296875,1998-02-04
275,546.739990234375,549.1699829101562,524.3800048828125,528.0499877929688,1998-02-05
276,539.3099975585938,553.1099853515625,534.760009765625,540.4500122070312,1998-02-06
277,543.0800170898438,557.9600219726562,542.9199829101562,554.239990234375,1998-02-09
278,554.8300170898438,558.6500244140625,538.3699951171875,541.77001953125,1998-02-10
279,539.219970703125,539.219970703125,511.80999755859375,520.1400146484375,1998-02-11
280,516.5,516.5,497.2699890136719,512.489990234375,1998-02-12
281,519.469970703125,529.1400146484375,506.20001220703125,506.20001220703125,1998-02-13
282,482.92999267578125,486.989990234375,469.8599853515625,476.9800109863281,1998-02-16
283,475.8800048828125,475.8800048828125,462.260009765625,471.7300109863281,1998-02-17
284,475.1600036621094,492.7099914550781,472.6199951171875,487.7300109863281,1998-02-18
285,488.55999755859375,516.6900024414062,488.55999755859375,513.4500122070312,1998-02-19
286,518.7100219726562,536.6300048828125,518.7100219726562,522.1300048828125,1998-02-20
287,537.5499877929688,553.530029296875,537.5499877929688,543.0599975585938,1998-02-23
288,541.5800170898438,546.3300170898438,534.0700073242188,540.8900146484375,1998-02-24
289,539.3800048828125,547.7899780273438,516.0999755859375,516.3800048828125,1998-02-25
290,516.719970703125,531.4099731445312,507.5899963378906,524.97998046875,1998-02-26
291,527.4000244140625,551.1900024414062,527.4000244140625,548.4199829101562,1998-02-27
292,562.6599731445312,581.1199951171875,562.6400146484375,574.3499755859375,1998-03-02
293,577.239990234375,591.7000122070312,567.5499877929688,570.8900146484375,1998-03-03
294,570.3300170898438,572.760009765625,553.25,572.760009765625,1998-03-04
295,570.1300048828125,570.1300048828125,535.6799926757812,535.6799926757812,1998-03-05
296,530.760009765625,535.6300048828125,517.0599975585938,522.5499877929688,1998-03-06
297,526.4000244140625,531.530029296875,507.7099914550781,507.7099914550781,1998-03-09
298,507.82000732421875,525.5599975585938,501.8399963378906,525.5599975585938,1998-03-10
299,522.0599975585938,540.9400024414062,518.3099975585938,531.0499877929688,1998-03-11
300,534.9500122070312,544.5900268554688,534.5399780273438,535.8400268554688,1998-03-12
301,537.8400268554688,540.0900268554688,521.7999877929688,536.1599731445312,1998-03-13
302,535.5999755859375,539.5399780273438,528.8699951171875,528.8800048828125,1998-03-16
303,528.5399780273438,528.5399780273438,513.4400024414062,515.510009765625,1998-03-17
304,516.0,526.77001953125,510.8699951171875,518.0800170898438,1998-03-18
305,518.0,525.1199951171875,518.0,521.72998046875,1998-03-19
306,522.3800048828125,530.4000244140625,522.3800048828125,525.9500122070312,1998-03-20
307,521.9099731445312,522.8400268554688,511.8900146484375,511.8999938964844,1998-03-23
308,512.7999877929688,513.3699951171875,506.1000061035156,508.42999267578125,1998-03-24
309,509.25,512.8499755859375,503.739990234375,510.1400146484375,1998-03-25
310,508.8900146484375,508.8900146484375,498.42999267578125,501.1300048828125,1998-03-26
311,501.20001220703125,503.0799865722656,493.95001220703125,503.0799865722656,1998-03-27
312,493.04998779296875,493.04998779296875,479.5199890136719,482.3299865722656,1998-03-30
313,482.9100036621094,490.30999755859375,481.0400085449219,481.0400085449219,1998-03-31
314,482.8800048828125,482.8800048828125,468.2200012207031,468.2200012207031,1998-04-01
315,464.8699951171875,466.3399963378906,450.25,453.6600036621094,1998-04-02
316,449.6400146484375,450.739990234375,421.9200134277344,434.45001220703125,1998-04-03
317,441.0799865722656,441.8800048828125,431.8699951171875,435.9200134277344,1998-04-06
318,437.7099914550781,459.5799865722656,437.7099914550781,459.5799865722656,1998-04-07
319,458.9599914550781,465.82000732421875,455.1099853515625,455.5299987792969,1998-04-08
320,467.989990234375,475.0299987792969,465.489990234375,468.1099853515625,1998-04-09
321,467.2300109863281,470.04998779296875,463.7300109863281,468.2900085449219,1998-04-10
322,488.8399963378906,498.7099914550781,486.1300048828125,494.8900146484375,1998-04-13
323,491.19000244140625,491.19000244140625,467.07000732421875,467.6300048828125,1998-04-14
324,466.94000244140625,470.6099853515625,462.0199890136719,467.8699951171875,1998-04-15
325,465.8999938964844,465.8999938964844,447.3500061035156,454.1499938964844,1998-04-16
326,450.5299987792969,454.3800048828125,446.4599914550781,450.2300109863281,1998-04-17
327,441.2200012207031,441.2200012207031,434.44000244140625,435.7300109863281,1998-04-20
328,434.0799865722656,441.1700134277344,429.3299865722656,439.2099914550781,1998-04-21
329,437.9700012207031,444.010009765625,431.80999755859375,431.80999755859375,1998-04-22
330,428.760009765625,428.760009765625,414.2900085449219,416.5400085449219,1998-04-23
331,416.2099914550781,429.4800109863281,412.3399963378906,414.55999755859375,1998-04-24
332,411.5899963378906,413.8500061035156,406.05999755859375,406.25,1998-04-27
333,406.1600036621094,407.510009765625,399.4800109863281,402.3900146484375,1998-04-28
334,403.3399963378906,418.4700012207031,401.19000244140625,417.04998779296875,1998-04-29
335,418.30999755859375,423.4700012207031,414.6099853515625,421.2200012207031,1998-04-30
336,401.5299987792969,401.5299987792969,389.82000732421875,391.79998779296875,1998-05-04
337,388.79998779296875,388.79998779296875,374.5299987792969,376.2300109863281,1998-05-06
338,376.1099853515625,380.45001220703125,369.95001220703125,379.4700012207031,1998-05-07
339,376.4599914550781,379.6300048828125,368.57000732421875,373.0400085449219,1998-05-08
340,372.2900085449219,372.2900085449219,361.5799865722656,361.5799865722656,1998-05-11
341,356.54998779296875,356.79998779296875,348.6099853515625,351.8599853515625,1998-05-12
342,349.3800048828125,360.1400146484375,344.57000732421875,356.5799865722656,1998-05-13
343,354.69000244140625,372.8299865722656,349.07000732421875,362.94000244140625,1998-05-14
344,361.69000244140625,367.45001220703125,350.95001220703125,352.8299865722656,1998-05-15
345,353.3800048828125,361.8500061035156,353.3800048828125,359.0,1998-05-18
346,360.1600036621094,362.5299987792969,355.0199890136719,362.5299987792969,1998-05-19
347,364.05999755859375,374.9700012207031,364.05999755859375,369.1700134277344,1998-05-20
348,370.54998779296875,375.4599914550781,362.29998779296875,362.29998779296875,1998-05-21
349,361.0899963378906,361.0899963378906,352.2300109863281,353.6700134277344,1998-05-22
350,353.3999938964844,353.3999938964844,331.75,331.8999938964844,1998-05-25
351,324.9599914550781,324.9599914550781,308.4599914550781,311.989990234375,1998-05-26
