,Open,High,Low,Close,Date
2570,126118.97982239208,128420.42106002697,125198.40332733812,127960.1328125,2010-01-21
2571,124738.14276345802,126579.29616218065,123817.56606409671,126119.0078125,2010-01-22
2572,123357.27771441605,127960.16121122261,122436.70101505474,126119.0078125,2010-01-25
2573,127960.15975413602,128420.44809857536,122896.9879653033,125198.4296875,2010-01-26
2574,126579.30737567204,129801.32610887097,126579.30737567204,128420.4609375,2010-01-27
2575,130261.5859375,131642.4508060954,128880.7210689046,130261.5859375,2010-01-28
2576,128420.44809857536,128880.7364430147,123817.56465418197,125198.4296875,2010-01-29
2577,125198.42677238806,126119.0034398321,119674.96676772389,123357.2734375,2010-02-01
2578,124277.85955598456,124738.14792471041,118754.39913127413,119214.6875,2010-02-02
2579,120595.5454326923,121055.83377403846,117373.52704326923,119674.96875,2010-02-03
2580,120135.25148526617,121055.828125,118294.09820579848,121055.828125,2010-02-04
2581,115992.66547736221,117373.5305425689,115072.08876722441,116913.2421875,2010-02-05
2582,116913.22732843139,120135.24540441178,115532.3624387255,117373.515625,2010-02-08
2583,117373.51562500001,118294.09221813726,115532.3624387255,117373.515625,2010-02-09
2584,118754.3956077756,121055.83738312009,115992.66547736221,116913.2421875,2010-02-10
2585,117833.80842911877,121055.82662835249,117833.80842911877,120135.25,2010-02-11
2586,120135.24449573863,122896.97425426137,117833.80303030302,121516.109375,2010-02-12
2587,121055.83735259435,123817.56748231132,120595.54899764151,121976.4140625,2010-02-16
2588,123357.26486423222,124738.12976942885,122436.6882607678,122896.9765625,2010-02-17
2589,123357.27196898496,123817.56029722745,122436.6953125,122436.6953125,2010-02-18
2590,121976.40476473384,124277.84636406845,119674.96316539924,121055.828125,2010-02-19
2591,122896.97807272304,123817.5546875,122436.68976533457,123817.5546875,2010-02-22
2592,123817.5546875,124277.84299488847,122436.68976533457,123817.5546875,2010-02-23
2593,121976.40476473384,122896.98140446769,119214.67484553232,121055.828125,2010-02-24
2594,121516.11989299611,121516.11989299611,117833.81322957198,118294.1015625,2010-02-25
2595,118294.1015625,119674.96656128405,117373.52489664397,118294.1015625,2010-02-26
2596,119214.6875,120135.26423745173,118294.11076254825,119214.6875,2010-03-02
2597,119214.67411140268,121055.82737953245,118754.38579437023,120595.5390625,2010-03-03
2598,120595.53906250001,123357.26896469467,120595.53906250001,120595.5390625,2010-03-04
2599,121516.12010261195,123357.2734375,121055.83176888993,123357.2734375,2010-03-05
2600,124738.14843749999,125198.43680811807,123817.57169626383,124738.1484375,2010-03-08
2601,124738.14843749999,126579.30191997232,123357.28332564575,124738.1484375,2010-03-09
2602,124738.14774305557,125198.43611111112,123357.2826388889,124277.859375,2010-03-10
2603,124738.13843866605,125198.42677238806,121516.12010261195,123357.2734375,2010-03-11
2604,122436.6882607678,123357.26486423222,120595.53505383896,122896.9765625,2010-03-12
2605,121976.40325670499,122896.97988505747,119674.96168582376,120135.25,2010-03-15
2606,120135.25074546757,121516.1156965649,119214.67411140268,120595.5390625,2010-03-16
2607,121976.42088068182,127039.59306818181,121976.42088068182,126579.3046875,2010-03-17
2608,127039.57332589285,130261.59148995535,125658.70839843749,128880.7265625,2010-03-18
2609,129801.328125,130261.61652260637,127960.17453457446,129801.328125,2010-03-19
2610,128420.42106002697,128880.70930755395,127039.55631744603,127960.1328125,2010-03-22
2611,129341.02558318661,131182.17897227113,128880.73723591548,130721.890625,2010-03-23
2612,132102.71875,133023.29518728223,129801.27765679444,132102.71875,2010-03-24
2613,133023.3140571306,134864.46719286943,132102.73748926117,133943.890625,2010-03-25
2614,134404.21875,135324.79559075343,132563.06506849316,134404.21875,2010-03-26
2615,131642.45464409722,133023.31955295138,129801.30143229166,132563.03125,2010-03-29
2616,132563.0297202797,133023.31801791958,130261.58823208041,131642.453125,2010-03-30
2617,131642.46731954225,133943.90905589788,130261.60227772886,130721.890625,2010-03-31
2618,131182.16829318937,138546.78125,130721.8799833887,138546.78125,2010-04-01
2619,139467.3623269544,142689.38059853422,139007.074002443,141308.515625,2010-04-02
2620,144530.53833865814,144990.8266773163,140387.94329073484,144070.25,2010-04-05
2621,143609.97902960525,144990.84421258222,139467.38348067433,139927.671875,2010-04-06
2622,139007.08238636365,142229.10085227274,137626.21732954547,141768.8125,2010-04-07
2623,139007.0754449838,142229.09375,139007.0754449838,142229.09375,2010-04-08
2624,142689.40955033005,143149.69796823434,137165.94853547856,139467.390625,2010-04-09
2625,139927.6424825175,140387.93078015733,131642.453125,131642.453125,2010-04-12
2626,133023.31955295138,133943.89615885416,131182.1663411458,132563.03125,2010-04-13
2627,133943.87162456446,136245.31271777005,131642.4305313589,132102.71875,2010-04-14
2628,133023.33236135563,133483.62070862675,127960.16054137323,130721.890625,2010-04-15
2629,129801.32610887097,132102.76806115592,127960.17254704301,128420.4609375,2010-04-16
2630,127039.56328971118,129801.29292644403,125658.69847134476,127499.8515625,2010-04-19
2631,128880.70121951221,132102.71875,128420.41300087109,132102.71875,2010-04-20
2632,133483.64190924657,134864.50717037672,131642.48822773973,134404.21875,2010-04-21
2633,133023.33236135563,133483.62070862675,128420.44888864436,130721.890625,2010-04-22
2634,129341.01487165177,130721.87979910713,127960.14994419643,128880.7265625,2010-04-23
2635,129801.3153409091,137165.92897727274,129801.3153409091,136705.640625,2010-04-26
2636,135785.04376073883,136245.33204467353,133023.3140571306,133943.890625,2010-04-27
2637,130721.88646193773,133023.328125,128880.7331314879,133023.328125,2010-04-28
2638,133023.32211966193,133943.8987433274,128880.72731316726,129341.015625,2010-04-29
2639,131642.4769295302,137165.9375,131182.18854865772,137165.9375,2010-04-30
2640,136705.66085188356,139007.10295376714,131642.48822773973,134404.21875,2010-05-03
2641,136245.35084745762,137626.2158898305,134404.1974576271,135785.0625,2010-05-04
2642,131642.46731954225,132563.0440140845,129801.31393045773,130721.890625,2010-05-06
2643,125198.41019855595,128880.71638086642,123357.25710740071,127499.8515625,2010-05-07
2644,128420.44888864436,131642.46731954225,127960.16054137323,130721.890625,2010-05-10
2645,132563.0440677966,138086.5042372881,130721.89067796609,135785.0625,2010-05-11
2646,139007.08238636365,142689.38920454547,138546.7940340909,141768.8125,2010-05-12
2647,143609.96733870966,145451.12076612902,140848.23719758063,142689.390625,2010-05-13
2648,142689.3905308735,155117.17615775604,141768.8138177711,152815.734375,2010-05-14
2649,152355.4571587537,157878.9178412463,150974.59198813056,155117.1875,2010-05-17
2650,156498.04588607597,157418.62262658228,142229.10640822785,145451.125,2010-05-18
2651,143609.94526397515,148212.828125,138546.77411684784,148212.828125,2010-05-19
2652,147292.25396825396,153276.00178571427,143149.65932539682,144990.8125,2010-05-20
2653,144070.26828667193,149133.44065457414,144070.26828667193,145911.421875,2010-05-24
2654,144530.53833865814,147292.26837060702,138546.78993610223,144070.25,2010-05-25
2655,146371.70849309815,150514.30401648773,143149.68975268403,150054.015625,2010-05-26
2656,148673.14339640673,151895.16198394494,148212.85502675842,150514.296875,2010-05-27
2657,152355.45055379748,152815.73892405065,143609.97151898735,145451.125,2010-05-28
2658,145911.4131785168,151895.16198394494,145451.1248088685,150514.296875,2010-05-31
2659,153276.02413922155,156958.3310254491,152355.44741766466,153736.3125,2010-06-01
2660,157418.60790441177,159720.0495404412,155117.16626838237,156498.03125,2010-06-03
2661,157418.6178495763,163402.36648128534,156958.32949329098,162942.078125,2010-06-04
2662,159720.05549268803,165703.80396935935,158799.47880396937,165243.515625,2010-06-07
2663,165703.78521126762,166624.36179577466,162481.767165493,163402.34375,2010-06-08
2664,162481.79855559595,162942.08693677327,156958.33798146804,158339.203125,2010-06-09
2665,158799.45625895416,162021.4742120344,157418.5914219198,160640.609375,2010-06-10
2666,162942.08693677327,163402.3753179506,156498.04960029072,158339.203125,2010-06-11
2667,158339.17893586005,160640.62049016033,156958.31400327987,157878.890625,2010-06-14
2668,158799.4608274648,163862.63204225354,158339.17253521128,163402.34375,2010-06-15
2669,164322.9446102528,166164.09805126404,162481.79116924157,163862.65625,2010-06-16
2670,164322.94176136365,167544.96022727274,161561.2116477273,167084.671875,2010-06-17
2671,167084.66479223903,168005.241457761,165243.51146119507,167544.953125,2010-06-18
2672,163862.64915966388,165703.80252100842,162021.49579831935,164322.9375,2010-06-21
2673,163862.64210893857,166624.37203212292,162481.77714734638,164783.21875,2010-06-22
2674,163862.65625,164322.9446102528,161100.92608848313,163862.65625,2010-06-23
2675,162021.47887323945,163402.34375000003,159259.74911971833,163402.34375,2010-06-24
2676,161100.89765401147,162942.0507700573,160640.609375,160640.609375,2010-06-25
2677,161561.18593302293,163402.33904906877,160180.32109598853,160640.609375,2010-06-28
2678,161100.93341206395,163402.3753179506,156498.04960029072,158339.203125,2010-06-29
2679,155117.17056539017,159259.765625,154196.5938854769,159259.765625,2010-06-30
2680,156958.30073474703,157418.58900669642,152815.70628720237,154656.859375,2010-07-01
2681,154656.89220183485,158339.1991590214,149593.72013570336,150514.296875,2010-07-02
2682,150514.28272226444,152815.72435410335,147752.55276405776,151434.859375,2010-07-05
2683,151434.88037833828,155577.47589020772,149133.4384272997,155117.1875,2010-07-06
2684,155577.45431231003,156037.74263867782,151434.859375,151434.859375,2010-07-07
2685,153736.3125,155117.1775823353,152355.44741766466,153736.3125,2010-07-08
2686,155577.46585144926,158799.484375,153736.3124094203,158799.484375,2010-07-09
2687,164322.9403566482,166164.09375,162942.07531163434,166164.09375,2010-07-12
2688,166624.38209833796,168465.53549168975,165243.5170533241,166164.09375,2010-07-13
2689,168465.52979052198,169386.10645604396,165243.51146119507,167544.953125,2010-07-14
2690,168005.25552949062,172608.13924262737,167544.96715817697,171687.5625,2010-07-15
2691,171687.5625,173989.0043565684,169846.40901474532,171687.5625,2010-07-16
2692,169846.417404746,173068.4361631016,168465.55222259357,172147.859375,2010-07-19
2693,171687.5539300554,172147.84227839333,165243.5170533241,166164.09375,2010-07-20
2694,168005.25140497275,169846.40484502725,165703.80960490464,168925.828125,2010-07-21
2695,168005.23998618784,173068.41160220993,162942.06837016574,166624.375,2010-07-22
2696,168005.25739199718,168465.5457684136,159259.778240085,162481.796875,2010-07-23
2697,161100.9022887324,163862.63204225354,158799.4608274648,163402.34375,2010-07-26
2698,164783.23875708217,165243.5271334986,160180.35499291786,162481.796875,2010-07-27
2699,163402.33904906877,163862.62732808024,157418.5914219198,160640.609375,2010-07-28
2700,159720.07140207716,162021.51335311573,153736.32232937685,155117.1875,2010-07-29
2701,153736.3012867647,156498.03125,151434.8596507353,156498.03125,2010-07-30
2702,157418.63862179487,161561.234375,156498.0617877493,161561.234375,2010-08-02
2703,165243.50707053073,167084.66035265365,163402.35378840784,164783.21875,2010-08-03
2704,166164.09231371866,166164.09231371866,162021.4972144847,165243.515625,2010-08-04
2705,166164.08022048103,166164.08022048103,156498.02569241982,157878.890625,2010-08-05
2706,155117.1875,155577.47589020772,148673.15003709198,155117.1875,2010-08-06
2707,155117.1476469494,155577.4359188988,152355.41801525297,154656.859375,2010-08-09
2708,153736.32232937685,156958.34106083086,153736.32232937685,155117.1875,2010-08-10
2709,153736.3012867647,157418.60790441177,150974.5713235294,156498.03125,2010-08-11
2710,152815.71920553935,161561.19711188046,152815.71920553935,157878.890625,2010-08-12
2711,159259.765625,159720.05396495666,156958.32392521677,159259.765625,2010-08-13
2712,158799.50328217456,159259.7916974852,153736.3307137574,155577.484375,2010-08-16
2713,155577.47283793605,159259.77988735467,154656.8960755814,158339.203125,2010-08-17
2714,158799.48291843222,163402.36648128534,158799.48291843222,162942.078125,2010-08-18
2715,163862.6450276243,168005.23998618784,163402.35669889502,166624.375,2010-08-19
2716,166164.08812671705,169846.39478880496,166164.08812671705,167544.953125,2010-08-20
2717,168925.8238400277,168925.8238400277,164322.9403566482,166164.09375,2010-08-23
2718,167544.96715817697,172608.13924262737,167084.67878686328,171687.5625,2010-08-24
2719,170766.97145432694,172608.1247853709,167544.953125,167544.953125,2010-08-25
2720,169386.10910404625,169386.10910404625,159259.765625,159259.765625,2010-08-26
2721,157878.90060513007,159259.765625,153736.30554552024,159259.765625,2010-08-27
2722,161561.2087823276,162021.4971264368,159259.76706178163,160180.34375,2010-08-30
2723,157418.58900669642,159720.03036644345,151895.12974330355,154656.859375,2010-08-31
2724,154656.859375,157418.58900669642,153736.28283110118,154656.859375,2010-09-01
2725,157878.89770650587,158799.47436951756,155577.45604897663,157418.609375,2010-09-02
2726,159720.06109601448,162021.5028985507,157878.9076539855,158799.484375,2010-09-03
2727,161100.92617753622,162481.79125905797,158799.484375,158799.484375,2010-09-06
2728,158799.45625895416,161561.18593302293,157418.5914219198,160640.609375,2010-09-07
2729,158799.4815340909,160640.63494318182,155577.46306818182,156958.328125,2010-09-08
2730,156958.32534123564,160180.34375,154196.59527658048,160180.34375,2010-09-09
2731,160180.3423049133,162481.78400469656,158339.18894508673,159259.765625,2010-09-10
2732,162021.5221893491,162021.5221893491,154656.9075443787,155577.484375,2010-09-13
2733,157878.89594414894,158339.18427051674,149593.70606952888,151434.859375,2010-09-14
2734,150514.28367718446,150514.28367718446,140848.22876213593,142229.09375,2010-09-15
2735,142689.39911575563,144990.8410369775,140848.24557877815,143149.6875,2010-09-16
2736,144530.53564453125,148212.84228515625,144070.24731445312,147292.265625,2010-09-17
2737,147752.55395507812,148673.13061523438,145451.1123046875,147292.265625,2010-09-20
2738,146831.97729492188,147292.265625,143609.958984375,147292.265625,2010-09-24
2739,148673.13338658147,149593.71006389777,143609.96166134186,144070.25,2010-09-27
2740,144070.25850915606,145911.41197253185,142229.10504578025,144530.546875,2010-09-28
2741,145911.43032625786,148212.87244496855,145451.14190251572,146371.71875,2010-09-29
2742,146832.00325520834,148212.86848958334,142229.119140625,143609.984375,2010-09-30
2743,142229.10232023412,142689.39067725753,136705.64203595318,137626.21875,2010-10-01
2744,138546.78833333333,140387.94166666668,136245.34666666668,138086.5,2010-10-04
2745,136245.37243150684,137626.237692637,133483.64190924657,134404.21875,2010-10-05
2746,136245.35799319728,137165.93473639456,134404.20450680272,135324.78125,2010-10-06
2747,135324.77556818182,139007.08238636365,134864.48721590912,136705.640625,2010-10-07
2748,135785.06392045456,137626.21732954547,135785.06392045456,136705.640625,2010-10-08
2749,137165.89978448275,137626.1880387931,133483.59375,133483.59375,2010-10-11
2750,133483.6023410653,134404.1789089347,129801.29606958762,133943.890625,2010-10-12
2751,135324.78397651005,139007.09102348992,134864.4955956376,137165.9375,2010-10-13
2752,139927.6705298013,140387.95891970198,138546.80536009933,139007.09375,2010-10-14
2753,139467.37073863638,141768.8125,137626.21732954547,141768.8125,2010-10-15
2754,142229.09941789217,142689.38776552287,139927.65767973856,140848.234375,2010-10-18
2755,139007.0882227891,139007.0882227891,135324.78125,135324.78125,2010-10-19
2756,133943.91051136365,137165.92897727274,133023.3338068182,136705.640625,2010-10-20
2757,137626.21594158496,140848.234375,134864.48585580065,140848.234375,2010-10-21
2758,140848.2273004886,142229.0922740228,139927.6506514658,141308.515625,2010-10-22
2759,141308.511108804,141308.511108804,138086.49294019933,138546.78125,2010-10-25
2760,138086.5056818182,141768.8125,135785.06392045456,141768.8125,2010-10-26
2761,142229.10085227274,143149.6775568182,139467.37073863638,141768.8125,2010-10-27
2762,143149.68314873418,145911.41337025317,142229.10640822785,145451.125,2010-10-28
2763,145451.1120550162,145451.1120550162,141308.51709142394,142229.09375,2010-10-29
2764,143609.97588424437,144990.8410369775,141768.8223472669,143149.6875,2010-11-01
2765,144070.2359126984,146831.96567460315,143609.9476190476,144990.8125,2010-11-02
2766,146831.97704288026,147292.26537216827,141768.80542071196,142229.09375,2010-11-03
2767,142229.0922740228,144990.82222109122,140848.2273004886,141308.515625,2010-11-04
2768,144070.2470671521,144530.53539644013,141308.51709142394,142229.09375,2010-11-05
2769,147292.29559748428,147292.29559748428,144990.85347877358,146371.71875,2010-11-08
2770,146371.71875,146371.71875,144070.2766312893,146371.71875,2010-11-09
2771,146831.99688458588,150054.015625,146371.70849309815,150054.015625,2010-11-10
2772,150974.58233532932,156037.7543038922,150514.29397455088,153736.3125,2010-11-11
2773,155577.46594311376,156498.04266467065,149593.717252994,153736.3125,2010-11-12
2774,152815.74554896142,156498.05267062315,150054.01520771513,155117.1875,2010-11-15
2775,156037.7241908482,156498.0124627976,153736.28283110118,154656.859375,2010-11-16
2776,153736.32232937685,156037.76428041543,152815.74554896142,155117.1875,2010-11-17
2777,156498.0383480826,157878.9033923304,155577.4616519174,156037.75,2010-11-18
2778,157418.61929347826,159720.06109601448,157418.61929347826,158799.484375,2010-11-19
2779,160180.3451785714,161100.921875,159259.76848214286,161100.921875,2010-11-22
2780,161100.9189848266,162021.4956647399,155577.45890534684,159259.765625,2010-11-23
2781,155117.19595968936,157418.6380362426,153736.3307137574,155577.484375,2010-11-24
2782,158339.1860380117,158799.47436951756,155577.45604897663,157418.609375,2010-11-25
2783,156958.34106083086,157878.9178412463,151895.168768546,155117.1875,2010-11-26
2784,154196.60086077845,156498.04266467065,152355.44741766466,153736.3125,2010-11-29
2785,154196.59082326284,154196.59082326284,149133.41918429002,152355.4375,2010-11-30
2786,150974.5852446483,151895.16198394494,148212.85502675842,150514.296875,2010-12-01
2787,153276.01295955884,156958.3195772059,152815.72463235294,156498.03125,2010-12-02
2788,157878.9033923304,157878.9033923304,153736.30825958704,156037.75,2010-12-03
2789,156958.32534123564,162021.4971264368,155577.46030890805,160180.34375,2010-12-06
2790,162481.796875,164783.23875708217,160640.64336933428,162481.796875,2010-12-07
2791,162942.0554577465,164783.20862676058,162481.767165493,163402.34375,2010-12-08
2792,163862.64210893857,164783.21875,161561.20050628492,164783.21875,2010-12-09
2793,164322.93042946927,166624.37203212292,163862.64210893857,164783.21875,2010-12-10
2794,165243.4969190141,165703.78521126762,161561.19058098592,163402.34375,2010-12-13
2795,162021.48847262247,162942.06511167146,158799.470235951,159720.046875,2010-12-14
2796,160180.34659090912,161561.2116477273,155117.17471590912,156958.328125,2010-12-15
2797,155577.45459558823,158339.18455882353,155117.16626838237,156498.03125,2010-12-16
2798,157418.61647727274,158799.4815340909,156958.32812500003,156958.328125,2010-12-17
2799,153736.32232937685,156037.76428041543,152815.74554896142,155117.1875,2010-12-20
2800,157418.61647727274,157878.90482954547,156498.0397727273,156958.328125,2010-12-21
2801,156037.77279031064,158339.2148668639,155577.484375,155577.484375,2010-12-22
2802,155117.16896584086,156037.74563626127,152815.7272897898,153276.015625,2010-12-23
2803,152815.73730769232,154656.89076923078,149593.71875,149593.71875,2010-12-24
2804,149133.41918429002,153276.0141616314,148673.13085347431,152355.4375,2010-12-27
2805,153276.03393916914,156037.76428041543,152815.74554896142,155117.1875,2010-12-28
2806,157533.625,158927.7278761062,156139.5221238938,157533.625,2010-12-29
2807,157998.28776041666,158462.98860677084,155210.08268229166,156139.484375,2010-12-30
2808,157533.61543188203,165433.53125,157533.61543188203,165433.53125,2011-01-03
2809,165898.2521386173,168221.75707053073,163574.7472067039,166362.953125,2011-01-04
2810,165433.53125,165898.23218047753,162645.32566713484,165433.53125,2011-01-05
2811,167757.046875,171474.65456198063,166362.94399238226,167757.046875,2011-01-06
2812,167757.03590238764,169151.13869382022,164968.83031952247,165433.53125,2011-01-07
2813,164039.4264996408,165433.52927442527,160786.52002514366,161715.921875,2011-01-10
2814,159857.1275887574,160786.5294933432,156604.22092270709,157068.921875,2011-01-11
2815,157533.625,159857.1297935103,157068.92404129793,157533.625,2011-01-12
2816,159392.43102022057,161251.2348805147,157068.92619485295,157998.328125,2011-01-13
2817,159392.421875,159392.421875,156139.51530612246,159392.421875,2011-01-14
2818,159392.40396455224,159857.10485074628,154280.6942164179,155674.796875,2011-01-17
2819,154745.4171135355,161251.2304456361,154280.7161612426,157068.921875,2011-01-18
2820,157998.31688596492,159857.1206140351,155674.81222587722,158927.71875,2011-01-19
2821,157998.3058712121,158927.70767045455,151957.19417613634,153351.296875,2011-01-20
2822,151492.49793632075,152886.60067806602,147774.890625,147774.890625,2011-01-21
2823,148704.296875,149633.69873046875,146845.4931640625,148704.296875,2011-01-24
2824,149633.70064786586,154280.7099847561,149633.70064786586,152421.90625,2011-01-25
2825,153816.02264908256,155210.1255733945,151957.21875,151957.21875,2011-01-26
2826,153351.2991898148,153351.2991898148,148704.29012345677,150563.09375,2011-01-27
2827,148704.28802588995,149168.9889259709,142198.4754247573,143592.578125,2011-01-28
2828,141269.08012820513,147310.19210737178,140339.6782852564,144986.6875,2011-01-31
2829,146380.78352548543,147774.88622572814,143592.578125,143592.578125,2011-02-01
2830,145451.42396496815,147310.22810509554,144986.7229299363,145916.125,2011-02-07
2831,144986.68749999997,147774.89302884613,144521.98657852563,144986.6875,2011-02-08
2832,146845.5,150098.4066455696,146380.7990506329,146845.5,2011-02-09
2833,145916.0893429487,147310.19210737178,143592.5847355769,144986.6875,2011-02-10
2834,144057.296875,148704.3064516129,143127.89495967742,144057.296875,2011-02-11
2835,145451.42396496815,146845.5270700637,144057.32085987262,145916.125,2011-02-14
2836,146380.816738959,149169.022772082,145916.1157334385,147310.21875,2011-02-15
2837,149633.69873046875,151027.80151367188,148704.296875,148704.296875,2011-02-16
2838,151027.78125,152421.88384615383,149633.67865384615,151027.78125,2011-02-17
2839,151957.21659317485,153816.02046587423,151027.81465682515,151492.515625,2011-02-18
2840,151492.49546827795,155674.80362537765,150563.09365558912,153816.0,2011-02-21
2841,152421.91490963855,156139.52259036145,151957.2139495482,154280.71875,2011-02-22
2842,153351.296875,155210.10047348484,150098.3905776515,153351.296875,2011-02-23
2843,152421.91972477065,152886.6206995413,149169.01290137615,151957.21875,2011-02-24
2844,151492.51777522935,152886.6206995413,149633.7138761468,151957.21875,2011-02-25
2845,151492.48451576577,156139.49324324325,150563.0827702703,154745.390625,2011-02-28
2846,154280.7140207715,159857.12537091988,154280.7140207715,156604.21875,2011-03-02
2847,157533.61355064655,162645.3237248563,157068.91262571837,161715.921875,2011-03-03
2848,164968.8283494971,165433.52927442527,160321.8191002155,161715.921875,2011-03-04
2849,160786.5178314121,164039.42426152737,160321.8169128242,161251.21875,2011-03-07
2850,161715.9240687679,165433.53151862463,161251.22313753582,162180.625,2011-03-08
2851,163110.03650442476,163574.73746312683,155210.12020648966,157533.625,2011-03-09
2852,155674.796875,159392.40396455224,154745.39510261195,155674.796875,2011-03-10
2853,152886.6158697289,158927.7283509036,151957.2139495482,154280.71875,2011-03-11
2854,157068.92889221557,157533.62986526947,151492.51721556886,155210.125,2011-03-14
2855,156139.51780415428,160786.52726261126,151027.80739985162,156604.21875,2011-03-15
2856,157998.30130597015,159857.10485074628,154280.6942164179,155674.796875,2011-03-16
2857,152886.5959753788,154280.69867424242,149633.6896780303,153351.296875,2011-03-17
2858,152886.5959753788,156604.20317234847,149633.6896780303,153351.296875,2011-03-18
2859,155210.12337039877,156604.2262749233,150563.1136886503,151492.515625,2011-03-21
2860,151027.83638535033,151492.53742038217,144057.32085987262,145916.125,2011-03-22
2861,146845.50646551725,148704.3103448276,144522.00161637933,148239.609375,2011-03-23
2862,148704.30379746834,149633.70569620252,146845.5,146845.5,2011-03-24
2863,148239.5870259288,150563.0915247678,147774.886126161,150098.390625,2011-03-25
2864,151027.7924245356,151027.7924245356,149633.6897252322,150098.390625,2011-03-28
2865,149168.98660714284,150098.38839285713,147774.88392857142,149633.6875,2011-03-29
2866,149633.67252604166,156139.484375,149168.9716796875,156139.484375,2011-03-30
2867,156139.484375,157533.5869140625,155210.08268229166,156139.484375,2011-03-31
2868,156139.5174418605,159857.125,155674.81649709304,159857.125,2011-04-01
2869,160321.83075221238,160321.83075221238,156604.22308259585,157533.625,2011-04-04
2870,158927.72527173915,162180.63192934784,158927.72527173915,160321.828125,2011-04-05
2871,161251.22341008772,162645.32620614037,157068.91502192983,158927.71875,2011-04-06
2872,160321.82812500003,164968.83763586957,159857.12717391306,160321.828125,2011-04-07
2873,160321.81471278903,162180.61836163295,158927.71197615608,160786.515625,2011-04-08
2874,160786.52002514366,163574.72557471262,159392.41725035917,161715.921875,2011-04-11
2875,164968.8283494971,167757.03389906607,161715.921875,161715.921875,2011-04-12
2876,163110.03773834746,165898.24351165254,162645.33677612996,164504.140625,2011-04-13
2877,164504.1422651934,169151.15193370168,164504.1422651934,168221.75,2011-04-14
2878,168686.4525760135,173333.46228885133,168221.7516047297,171939.359375,2011-04-15
2879,172404.03125,179839.24553571426,171474.6294642857,175656.9375,2011-04-18
2880,175192.23660714284,178909.84375,171474.6294642857,175656.9375,2011-04-19
2881,178445.15151515152,185880.36616161617,177515.74968434346,184021.5625,2011-04-20
2882,185415.65851622136,187739.16300890586,180303.94863231553,182627.453125,2011-04-21
2883,181698.05808161953,182162.7589974293,175656.94617609255,180768.65625,2011-04-22
2884,180303.95533419022,184950.9644922879,178445.15167095113,180768.65625,2011-04-25
2885,182627.45320745383,186809.76129617414,176121.640625,176121.640625,2011-04-26
2886,177051.0759868421,179374.58092105263,172868.76710526316,176586.375,2011-04-27
2887,178909.84375,180768.64732142855,173333.43303571426,175656.9375,2011-04-28
2888,175192.23221279372,180303.9419060052,174727.53133159268,177980.4375,2011-04-29
2889,178445.1319796954,184021.5423540609,178445.1319796954,183092.140625,2011-05-02
2890,183092.1740506329,184486.27689873416,180768.66930379745,183556.875,2011-05-03
2891,184021.5982380319,184021.5982380319,174262.8771193484,174727.578125,2011-05-04
2892,171474.63388069705,173798.13840482573,167757.02664209116,173333.4375,2011-05-06
2893,174262.82132056452,176586.3256048387,172404.01789314515,172868.71875,2011-05-09
2894,172404.04247120596,173798.1452405149,170545.23877879404,171474.640625,2011-05-11
2895,169615.82373176393,177980.43969661804,168221.7210709549,175192.234375,2011-05-12
2896,176121.63839285713,178445.14285714284,173798.13392857142,175656.9375,2011-05-13
2897,173798.12956919058,179374.54014360314,172868.7278067885,177980.4375,2011-05-16
2898,177980.46704166665,177980.46704166665,173798.15841666667,174262.859375,2011-05-17
2899,174727.5379287599,177051.0424224934,171939.3325362797,176121.640625,2011-05-18
2900,180303.9768581081,181233.37880067565,171939.35937499997,171939.359375,2011-05-19
2901,172404.03125,177051.04017857142,171474.6294642857,175656.9375,2011-05-20
2902,175192.24575407608,176586.34850543475,169615.8347486413,171009.9375,2011-05-23
2903,169615.86150956285,171939.36646174864,168686.45952868855,170080.5625,2011-05-24
2904,172868.74116847824,176121.64758831522,171009.9375,171009.9375,2011-05-25
2905,173333.45374689053,186809.78125,172868.75279850746,186809.78125,2011-05-26
2906,185880.3771820449,196103.79792705737,184486.27435317956,186345.078125,2011-05-27
2907,184021.5834507042,184486.28441901406,161715.93697183096,164968.84375,2011-05-30
2908,164968.8394121813,168686.4470609065,161251.23176345607,164039.4375,2011-05-31
2909,167292.32142857142,170545.22767857142,164968.8169642857,165898.21875,2011-06-01
2910,162180.62279992815,166362.9311242816,158927.716325431,161715.921875,2011-06-02
2911,162180.62818199088,163110.03006268997,151492.50655395136,152886.609375,2011-06-03
2912,150563.0827702703,154745.390625,149168.98015202704,154745.390625,2011-06-07
2913,155210.1255733945,157068.92947247706,151027.8168004587,151957.21875,2011-06-08
2914,151027.79456193355,156139.50453172208,151027.79456193355,153816.0,2011-06-09
2915,155674.81079101562,156139.51171875,148704.296875,148704.296875,2011-06-10
2916,145916.07587859425,148239.5802715655,144057.27236421724,145451.375,2011-06-13
2917,144986.66999999998,151957.18298076923,144057.26826923076,151027.78125,2011-06-14
2918,152421.91972477065,155210.1255733945,151957.21875,151957.21875,2011-06-15
2919,149633.7027925532,155674.81501709725,148704.3009118541,152886.609375,2011-06-16
2920,153815.99553571426,154280.69642857142,146380.78125,149633.6875,2011-06-17
2921,149633.6897252322,152886.5960236068,147310.1852263932,150098.390625,2011-06-20
2922,151957.2074943009,153816.0112556991,151027.8056136018,152886.609375,2011-06-21
2923,151957.18298076923,153815.98644230768,147774.8751923077,151027.78125,2011-06-22
